,bathrooms,floors,waterfront,view,condition,grade,yr_built,lat,long,log_price,is_renovated,log_bedrooms,log_sqft_living,log_sqft_lot,log_sqft_above,log_sqft_basement,log_sqft_living15,log_sqft_lot15
8720,2.5,2.0,0,0,3,9,1997,47.2848,-122.345,12.8076224951242,0,1.3862943611198906,7.955425088912672,9.440975789048688,7.955425088912672,0.0,7.955425088912672,9.152287440527566
8721,1.0,1.0,0,0,4,7,1941,47.7256,-122.361,12.688501881189456,0,1.0986122886681098,6.710523109452428,9.032528630660057,6.710523109452428,0.0,7.252053951852814,9.032528630660057
8722,3.0,1.0,0,0,5,8,1960,47.5514,-122.268,13.345508528717259,0,1.6094379124341003,7.762596048540069,8.63550941823428,7.307202314764738,6.7580945044277305,7.611347717403621,8.63550941823428
8723,1.75,1.0,0,0,3,7,1980,47.1967,-121.998,12.377927112974284,0,1.3862943611198906,7.300472814267799,8.965845494750937,7.300472814267799,0.0,7.030857476116121,8.929832503272403
8724,2.25,1.0,0,0,4,8,1965,47.7188,-122.185,12.969913583583338,0,1.9459101490553132,7.983098940710892,9.67721410821299,7.456454555176209,7.0909098220799835,7.456454555176209,9.053803514155955
8725,1.0,1.0,0,0,2,7,1949,47.5292,-122.323,11.951186847493476,0,1.3862943611198906,7.1316985104669115,8.740496729931813,6.93828448401696,5.3981627015177525,7.030857476116121,8.740496729931813
8726,2.75,1.5,0,2,4,8,1940,47.7248,-122.365,13.327751835792448,0,1.6094379124341003,7.923348211930154,9.007121989469242,7.484930283289661,6.8885724595653635,7.908754738783246,9.007121989469242
8727,2.5,2.0,0,0,3,9,2014,47.7194,-122.199,13.384729180332174,0,1.3862943611198906,7.7752758464868625,8.11162807830774,7.7752758464868625,0.0,7.85979918056211,8.38548870041881
8728,2.0,1.0,0,0,4,7,1986,47.5825,-122.189,13.345508528717259,0,1.3862943611198906,7.456454555176209,9.410829232725586,7.456454555176209,0.0,7.81237820598861,9.51745735706657
8729,2.25,1.0,0,0,4,8,1961,47.6921,-122.386,13.282952145338172,0,1.3862943611198906,7.421177528595393,8.766394277049736,7.421177528595393,0.0,7.664346632098617,8.85879510585745
8730,2.5,2.0,0,0,3,8,1991,47.3117,-122.083,12.847929163278053,0,1.6094379124341003,7.67368812926773,10.536035110967143,7.67368812926773,0.0,7.787796878181171,10.650033309820769
8731,1.0,1.0,0,0,3,6,1917,47.5598,-122.266,13.080501258809191,0,1.0986122886681098,6.836259277277067,8.658866349732383,6.594413459749778,5.303304908059076,7.58629630715272,8.658866349732383
8732,1.0,1.0,0,0,3,6,1900,47.6746,-122.326,12.855500408925277,0,0.6931471805599453,6.431331081933479,7.7752758464868625,6.431331081933479,0.0,6.8885724595653635,8.18060094759445
8733,4.25,2.0,0,0,3,7,1940,47.5849,-122.384,13.199326270390594,1,1.6094379124341003,7.581209826196346,8.179199798423086,7.581209826196346,0.0,7.560601162768557,8.657129031713755
8734,2.75,1.0,0,0,3,8,1972,47.6477,-122.197,13.445896549926763,0,1.6094379124341003,7.844240718141811,9.063347348235522,7.438971592395862,6.7464121285733745,7.844240718141811,9.16272451803452
8735,2.0,1.0,0,0,5,7,1912,47.6572,-122.333,13.541732705605012,0,1.3862943611198906,7.596392304064196,8.291797105048733,7.030857476116121,6.7580945044277305,7.444833273892193,8.294299608857235
8736,2.5,2.0,0,0,3,9,2006,47.5431,-121.886,13.437175577097312,0,1.6094379124341003,8.174984532943087,9.302828391411333,8.174984532943087,0.0,8.174984532943087,9.057655284310535
8737,1.0,1.0,0,0,4,6,1955,47.295,-122.275,12.20171315675272,0,1.3862943611198906,6.7580945044277305,10.424214000979381,6.7580945044277305,0.0,7.1631723908466425,9.814000386034591
8738,3.0,2.0,0,0,3,9,1988,47.3058,-122.348,12.721888795877375,0,1.3862943611198906,7.616775808698373,8.949365142352965,7.616775808698373,0.0,7.779466967458324,8.94910546953925
8739,2.0,1.0,0,0,4,8,1974,47.4365,-122.106,12.628398148313286,0,1.3862943611198906,7.372118028337787,10.49096861519108,7.372118028337787,0.0,7.930565854233965,10.077020603297003
8740,2.25,1.0,0,0,4,9,1959,47.6387,-122.174,13.629182184591333,0,1.6094379124341003,8.010027528481734,9.40943710213184,8.010027528481734,0.0,7.816416983691801,9.224637676677007
8741,2.5,2.0,0,0,3,10,1993,47.5535,-122.115,13.60479076121576,0,1.3862943611198906,7.8674885686991285,9.045701550034536,7.8674885686991285,0.0,8.052296499538647,9.211239967219019
8742,2.25,1.0,0,0,3,8,1988,47.6225,-122.038,13.122365377402328,0,1.3862943611198906,7.273092595999522,9.658992675310882,7.074116816197362,5.564520407322694,7.273092595999522,9.544237868224927
8743,1.75,1.0,0,2,4,7,1947,47.5583,-122.38,13.102162710901053,0,1.3862943611198906,7.560601162768557,8.595264726836392,6.8679744089702925,6.8679744089702925,7.0825485693553,8.595264726836392
8744,1.75,2.0,0,0,3,7,1912,47.5862,-122.387,13.102162710901053,0,1.0986122886681098,7.421177528595393,8.343077871169383,7.421177528595393,0.0,7.201170883281678,7.964155718840937
8745,1.75,1.0,0,0,4,7,1960,47.4128,-122.323,12.513561021741964,0,1.6094379124341003,7.237778191923443,9.274347501950475,6.93828448401696,5.8888779583328805,7.496097345175956,9.389406636049465
8746,2.25,2.0,0,0,4,7,1979,47.3913,-122.191,12.54254845357358,0,1.3862943611198906,7.669028288589683,8.881975184248867,7.669028288589683,0.0,7.544861068658458,8.916774356365426
8747,1.0,1.5,0,0,3,7,1955,47.7474,-122.327,12.358798024384122,0,1.3862943611198906,7.1316985104669115,8.729235349659273,7.1316985104669115,0.0,7.307202314764738,8.729235349659273
8748,1.0,1.0,0,0,4,7,1952,47.7579,-122.33,12.524530013005734,0,1.3862943611198906,6.985641817639208,8.699681400989514,6.985641817639208,0.0,7.0909098220799835,8.88336291691676
8749,3.25,2.0,0,2,3,9,1991,47.3895,-122.221,12.834683971615659,0,1.3862943611198906,7.923348211930154,8.76732914779405,7.65491704784832,6.478509642208569,7.616283561580385,8.952346543226227
8750,2.75,2.0,0,0,3,8,2004,47.776,-122.169,13.005831808336863,0,1.3862943611198906,7.687538766201629,8.21716859576607,7.687538766201629,0.0,7.692113339595466,8.285008895449879
8751,2.5,3.0,0,0,3,8,2002,47.6706,-122.381,12.988834270491479,0,1.3862943611198906,7.13966033596492,7.026426808699636,7.13966033596492,0.0,7.215975002651466,7.1316985104669115
8752,1.0,1.5,0,0,4,7,1905,47.5261,-122.266,12.962783653618168,0,1.6094379124341003,7.384610383176974,8.699681400989514,7.32052696227274,4.61512051684126,7.266128779556451,8.699681400989514
8753,1.5,1.0,0,0,4,7,1967,47.5317,-121.834,12.788291058675025,0,1.3862943611198906,7.804251383528112,9.433323910489028,7.804251383528112,0.0,7.353081920515432,9.367429587218957
8754,3.5,2.0,0,0,3,11,2003,47.6746,-122.018,13.976779556623864,0,1.6094379124341003,8.33110454805304,10.809808753372792,8.33110454805304,0.0,8.11102783819368,11.004397200252921
8755,1.0,1.0,0,0,3,5,1939,47.5322,-122.033,12.628070334272698,0,1.0986122886681098,6.8679744089702925,9.021235862885396,6.8679744089702925,0.0,7.390798521735676,8.699681400989514
8756,1.75,1.0,0,0,3,8,2004,47.7182,-122.034,12.936036208848487,0,1.0986122886681098,7.201170883281678,8.447843113281444,7.201170883281678,0.0,7.208600337960199,8.351610750626559
8757,3.0,2.0,0,0,3,7,1918,47.556,-122.363,13.161586013632684,1,2.4849066497880004,8.006700845440367,8.509362612301048,7.783640596221253,6.398594934535208,7.259116128097101,8.509362612301048
8758,3.5,2.0,0,0,3,9,2003,47.6007,-121.974,13.504902345124338,0,1.6094379124341003,8.033009498596668,8.695339376799712,8.033009498596668,0.0,7.989899374942939,8.598957493218878
8759,1.0,1.0,0,0,4,7,1954,47.7362,-122.333,12.927566729229966,0,1.3862943611198906,7.030857476116121,9.006999447958153,7.030857476116121,0.0,7.359467638255621,9.007367027451355
8760,1.75,1.5,0,0,4,6,1909,47.7096,-122.219,13.199326270390594,0,1.3862943611198906,7.732369222284388,9.721485944553093,7.473637108496206,6.255750041753367,7.523481312573497,9.143345503151904
8761,1.5,1.0,0,0,4,7,1960,47.3715,-122.29,12.508031074119511,0,1.3862943611198906,7.577121930876679,9.061144065614055,7.410347097821024,5.707110264748875,7.244941546337007,9.072571442231286
8762,1.5,2.0,0,0,3,8,1998,47.6741,-122.375,12.953355202932489,0,1.0986122886681098,7.155396301896734,7.136483208590247,7.0909098220799835,4.394449154672439,7.237778191923443,7.136483208590247
8763,3.25,2.0,0,0,5,9,1977,47.7672,-122.292,13.39239204133378,0,1.791759469228055,8.213652703029998,9.421735176255844,8.213652703029998,0.0,7.736743682453495,9.114159813502214
8764,3.25,2.0,0,3,3,11,2006,47.5373,-122.07,13.997832948091215,0,1.791759469228055,8.436200032206706,9.266437111328052,8.105005537547246,7.170888478512505,8.304742269640771,9.026657889542886
8765,2.5,2.5,0,0,3,9,1990,47.2492,-121.975,13.217675375388819,0,1.3862943611198906,7.979681302387741,12.04030727557193,7.979681302387741,0.0,7.766840537085513,12.694953228670594
8766,2.25,2.0,0,0,3,8,2004,47.6191,-122.301,13.038983942375959,0,1.0986122886681098,7.115582126184454,6.835184586147301,6.928537818164665,5.351858133476067,7.147559271189454,7.223295679562314
8767,1.5,1.0,0,0,3,6,1944,47.4971,-122.24,11.977137354424153,0,1.6094379124341003,7.365812837209472,8.732465848349879,6.673297967767654,6.673297967767654,7.186144304522325,8.779557455883728
8768,1.0,1.5,0,0,4,6,1908,47.6801,-122.354,13.060490101343552,0,1.0986122886681098,7.107425474110705,8.294299608857235,7.107425474110705,0.0,7.365812837209472,8.294299608857235
8769,1.0,1.0,0,0,3,6,1939,47.5558,-122.31,12.367345048436391,0,1.0986122886681098,6.928537818164665,8.97727273946428,6.928537818164665,0.0,7.333676395657684,8.839421607620602
8770,1.5,1.0,0,0,4,7,1961,47.4419,-122.27,12.644169499451689,0,1.0986122886681098,7.32052696227274,9.194617411510947,7.32052696227274,0.0,7.372118028337787,9.145161645951188
8771,1.75,1.0,0,0,4,7,1966,47.5728,-122.125,12.978495316450783,0,1.6094379124341003,7.5126175446745105,9.169622538697624,6.918695219020472,6.710523109452428,7.555381944240273,9.314790473332646
8772,2.5,1.0,0,3,3,8,1967,47.5644,-122.153,13.704580114574805,0,1.3862943611198906,7.919719760924575,9.210440366976517,7.409136443920128,7.00397413672268,7.820439515262181,9.210440366976517
8773,1.5,1.0,0,0,4,7,1967,47.3796,-122.102,12.581081982573842,0,1.3862943611198906,7.528869256642251,11.017989594425455,7.039660349862076,6.580639137284949,7.682943169878292,11.323760545694267
8774,2.5,2.0,0,0,3,9,1988,47.6371,-122.094,13.635188201437066,0,1.3862943611198906,7.908754738783246,9.482274087459825,7.908754738783246,0.0,7.923348211930154,9.692828247710418
8775,1.0,1.0,0,0,3,7,1936,47.6372,-122.392,13.369225017834633,0,1.0986122886681098,7.215975002651466,8.517393171418904,7.0909098220799835,5.081404364984463,7.340186835320115,8.294299608857235
8776,2.25,1.0,0,0,3,8,1965,47.5715,-122.124,12.989976472461,0,1.3862943611198906,7.75833346749091,9.566615235893575,7.201170883281678,6.90875477931522,7.75833346749091,9.517898598432753
8777,2.5,2.0,0,0,3,8,2005,47.4865,-122.142,13.199326270390594,0,1.6094379124341003,7.8636512654486515,9.20391980417326,7.8636512654486515,0.0,7.9483852851118995,8.938662873666118
8778,2.5,1.0,0,0,3,7,1993,47.4962,-122.349,12.691583538230217,0,1.6094379124341003,7.645397699428633,8.913953858894255,6.994849985833071,6.90875477931522,7.13966033596492,9.036582045842716
8779,1.75,1.5,0,0,5,7,1924,47.5122,-122.186,12.847929163278053,0,1.6094379124341003,7.72356247227797,8.881975184248867,7.215975002651466,6.803505257608338,7.252053951852814,8.91811465947453
8780,1.0,1.0,0,0,3,7,1947,47.6696,-122.267,13.1421679654829,0,1.0986122886681098,7.237778191923443,8.620651899784468,6.836259277277067,6.133398042996649,7.444833273892193,8.732465848349879
8781,2.5,2.0,0,0,3,8,2004,47.3497,-122.044,12.847929163278053,0,1.6094379124341003,7.741099090035366,8.950014029534257,7.741099090035366,0.0,7.749753406274437,8.70549681988774
8782,2.5,1.0,0,0,4,8,1973,47.5657,-122.149,13.623139877437296,0,1.6094379124341003,7.941295570906532,9.19023970026918,7.444833273892193,7.00397413672268,7.937731775260109,9.19023970026918
8783,3.25,2.0,0,0,4,9,1996,47.7615,-122.041,13.68767832281738,0,1.6094379124341003,8.309184527686298,10.872522525665143,8.309184527686298,0.0,8.03947991910045,10.834785116516805
8784,3.0,2.0,1,4,4,10,1933,47.5466,-122.197,14.403297778421795,1,1.3862943611198906,7.934155233536322,9.49521851709523,7.771067086065406,6.042632833682381,8.052296499538647,9.388486557359657
8785,1.0,1.5,0,0,3,7,1930,47.6951,-122.319,13.579789490265188,0,1.3862943611198906,7.1631723908466425,8.761080103868347,7.1631723908466425,0.0,7.396948602621014,8.761080103868347
8786,1.5,1.0,0,0,4,6,1942,47.5225,-122.351,12.567240979056246,0,1.0986122886681098,6.580639137284949,8.377241230988792,6.580639137284949,0.0,6.673297967767654,8.377241230988792
8787,3.0,1.5,0,0,3,7,1913,47.5451,-122.284,13.140205260167273,0,1.3862943611198906,7.664346632098617,8.517393171418904,7.359467638255621,6.329720905522696,7.40184157874383,8.412054873292933
8788,2.25,1.0,0,0,3,7,1965,47.4571,-122.272,12.506180941677357,0,1.3862943611198906,7.467942332285852,9.036106025364846,7.208600337960199,5.993961427306569,7.611347717403621,9.117237753713859
8789,2.0,1.0,0,0,3,6,1949,47.4852,-122.343,12.25486757159303,0,1.3862943611198906,6.8679744089702925,9.14644164612595,6.8679744089702925,0.0,7.2868764117507,9.13140538388804
8790,1.0,1.5,0,0,5,8,1930,47.7686,-122.348,12.936036208848487,0,1.3862943611198906,7.359467638255621,9.371863806132854,7.359467638255621,0.0,7.606387389772652,9.02304647355567
8791,2.5,1.0,0,3,5,9,1985,47.3716,-122.321,13.217675375388819,0,1.3862943611198906,8.029758520440822,9.575052927597383,7.450660796211539,7.208600337960199,7.611347717403621,9.809835996454673
8792,2.5,1.0,0,3,3,10,1957,47.6406,-122.412,14.038654909278163,0,1.6094379124341003,7.979681302387741,8.612685172875459,7.616283561580385,6.792344427470809,8.240385115516334,8.612685172875459
8793,1.0,1.0,0,0,3,7,1955,47.5771,-122.391,13.122265372602016,0,1.3862943611198906,7.534228326274089,8.514188682395938,7.02197642307216,6.621405651764134,7.409136443920128,8.657129031713755
8794,1.5,2.0,0,0,3,8,1907,47.6138,-122.299,13.398480330934175,0,1.3862943611198906,7.340186835320115,8.525359754082631,7.340186835320115,0.0,7.372118028337787,8.188966863648876
8795,1.5,2.0,0,0,3,7,1990,47.7698,-121.896,12.487488878546145,0,1.0986122886681098,7.273092595999522,10.002518075999083,7.273092595999522,0.0,7.273092595999522,9.880474778227056
8796,3.75,2.0,0,2,4,8,1994,47.4861,-121.804,13.106236027992704,0,1.6094379124341003,7.941295570906532,9.291090521661292,7.635786861395585,6.608000625296087,7.771067086065406,9.328034514792826
8797,2.5,1.0,0,0,3,8,1958,47.5731,-122.212,13.480039220276565,0,1.6094379124341003,7.804251383528112,8.94910546953925,7.1316985104669115,7.0909098220799835,7.804251383528112,8.987321812850125
8798,1.0,1.5,0,0,3,6,1925,47.4824,-122.274,12.07254696717504,0,1.0986122886681098,7.193685818395112,10.249591823249144,7.193685818395112,0.0,7.099201743553092,8.843182098022606
8799,3.5,2.0,0,0,3,9,2011,47.5932,-122.159,13.790193775620484,0,1.6094379124341003,8.049107721326406,10.865191323936779,7.796057974316123,6.55250788703459,8.071218539969863,8.669227347271736
8800,1.0,1.0,0,0,4,5,1945,47.6992,-122.364,12.634443404709922,0,0.6931471805599453,6.594413459749778,8.518392471991719,6.594413459749778,0.0,7.396948602621014,8.64259160081057
8801,2.0,1.5,0,0,4,7,1916,47.5686,-122.392,13.353476685668044,0,1.6094379124341003,7.816416983691801,8.210939733379021,7.293697720601438,6.918695219020472,7.313886831633462,8.657129031713755
8802,1.0,1.0,0,0,5,7,1969,47.5351,-122.174,12.814481318719762,0,1.3862943611198906,7.147559271189454,9.081711229379001,7.147559271189454,0.0,7.484930283289661,9.081711229379001
8803,3.25,1.0,0,1,4,8,1977,47.53,-122.388,13.458765611575428,0,1.3862943611198906,7.7102051944325325,8.605387202152153,7.266128779556451,6.68586094706836,7.635786861395585,8.630700432209832
8804,3.0,2.0,0,0,3,9,1909,47.6155,-122.29,13.815511557963774,1,1.3862943611198906,7.9658927350845286,8.229777750081887,7.7057128238944275,6.493753839851686,7.555381944240273,8.294299608857235
8805,2.5,2.0,0,0,3,8,2007,47.2874,-122.283,12.560247968016562,0,1.6094379124341003,7.79770203551669,8.38958706681109,7.79770203551669,0.0,7.79770203551669,8.38958706681109
8806,1.5,2.0,0,0,3,7,2004,47.534,-122.364,12.278397958261774,0,1.0986122886681098,7.02197642307216,7.180069874302796,6.90875477931522,4.795790545596741,7.353081920515432,7.181591944611865
8807,2.5,2.0,0,0,3,11,2001,47.5188,-122.151,13.864301674514206,0,1.6094379124341003,8.314097335405807,9.310638093291546,8.314097335405807,0.0,8.166500319155052,9.385553389532843
8808,2.75,1.0,0,4,5,10,1962,47.5627,-122.156,14.130322027731049,0,1.6094379124341003,8.221747728346623,9.153875834995056,7.581209826196346,7.473637108496206,7.972810784121404,9.060214913398545
8809,1.0,1.5,0,0,4,6,1930,47.4783,-122.265,12.367345048436391,0,1.3862943611198906,7.266128779556451,8.935903526274423,6.918695219020472,6.042632833682381,7.1631723908466425,9.241935933565934
8810,2.0,1.0,0,0,3,7,1923,47.6587,-122.344,13.311331132544721,1,1.3862943611198906,7.353081920515432,7.859413154693583,6.673297967767654,6.647688373563329,7.280008252884188,8.267192185932146
8811,1.75,1.0,0,0,3,8,1947,47.6534,-122.415,13.527829818844937,0,1.3862943611198906,7.438971592395862,9.036106025364846,7.2868764117507,5.484796933490655,7.606387389772652,8.853808274977197
8812,2.25,1.0,0,0,4,9,1967,47.5973,-122.177,13.592368256649284,0,1.6094379124341003,7.828436359157585,9.20673387638207,7.696667081526462,5.739792912179234,8.042699496897637,9.20673387638207
8813,2.0,1.5,0,0,4,6,1914,47.6691,-122.299,13.270785106659046,0,1.791759469228055,7.8636512654486515,8.229777750081887,7.244941546337007,7.0909098220799835,7.438971592395862,8.229777750081887
8814,1.0,1.0,0,0,3,6,1911,47.5677,-122.285,12.765691290604371,0,0.6931471805599453,6.673297967767654,8.431853144249223,6.673297967767654,0.0,6.976348070447749,8.431853144249223
8815,2.0,2.0,0,0,3,7,1956,47.4544,-122.357,12.776348554790713,0,1.6094379124341003,7.444833273892193,8.921457578947884,7.186144304522325,5.968707559985366,7.53955882930103,8.949624747754216
8816,2.75,1.0,0,4,5,8,1969,47.5667,-122.155,13.910821646859095,0,1.791759469228055,7.886457270977689,9.075436609511382,7.293697720601438,7.0825485693553,8.0959035329611,9.080687163749312
8817,2.0,1.0,0,0,4,7,1963,47.6316,-122.121,13.049794835104816,0,1.6094379124341003,7.293697720601438,9.239122173401634,7.293697720601438,0.0,7.2868764117507,9.169726689090886
8818,2.0,1.5,0,0,3,8,1929,47.5516,-122.263,13.249878458265119,0,1.3862943611198906,7.762596048540069,8.533263371593732,7.484930283289661,6.3473892096560105,7.438971592395862,8.533263371593732
8819,2.0,2.0,0,0,4,8,1910,47.6242,-122.306,13.820499094499693,0,1.791759469228055,7.80016307039296,8.033009498596668,7.80016307039296,0.0,7.403061091090091,8.032035314398824
8820,1.5,1.0,0,0,3,7,1961,47.4931,-122.298,12.271396795480596,0,1.3862943611198906,7.048386408721883,9.356343666096025,7.048386408721883,0.0,7.396948602621014,9.356343666096025
8821,2.5,1.0,0,0,2,7,1976,47.758,-122.071,12.429220196836383,0,1.3862943611198906,7.32052696227274,9.248117736310213,6.93828448401696,6.175867270105761,7.307202314764738,9.210440366976517
8822,1.0,1.0,0,0,4,7,1942,47.5274,-122.379,12.785493861878301,0,1.0986122886681098,6.769641976852503,8.434028950155469,6.769641976852503,0.0,6.836259277277067,8.434028950155469
8823,2.0,2.0,0,0,4,8,1918,47.5501,-122.393,12.959846800844963,0,1.0986122886681098,7.155396301896734,8.317766166719343,7.155396301896734,0.0,7.293697720601438,8.612685172875459
8824,2.5,2.0,0,0,3,9,1988,47.7387,-122.217,13.255146239950099,0,1.3862943611198906,7.8636512654486515,8.91811465947453,7.8636512654486515,0.0,7.886457270977689,8.946895523888447
8825,2.25,1.0,0,0,4,7,1977,47.6939,-122.126,13.28448392755959,0,1.3862943611198906,7.616283561580385,8.902591637374087,7.0825485693553,6.734591659972948,7.576097340623111,8.902591637374087
8826,1.5,2.0,0,0,3,7,1979,47.345,-122.296,12.524530013005734,0,1.6094379124341003,7.565793282428515,9.650657690851558,7.565793282428515,0.0,7.365812837209472,8.962007209588313
8827,2.75,2.0,0,1,3,10,1998,47.3357,-122.351,13.244582780038517,0,1.3862943611198906,8.074337694089515,9.676586952344206,8.074337694089515,0.0,7.962415680121064,9.676586952344206
8828,1.75,1.0,0,0,4,7,1961,47.7603,-122.215,13.038983942375959,0,1.3862943611198906,7.58629630715272,9.119977931895791,7.223295679562314,6.398594934535208,7.53955882930103,9.174816815907135
8829,2.5,1.0,0,4,3,9,1977,47.7678,-122.254,13.31050297651918,0,1.6094379124341003,8.309184527686298,9.1834829178063,7.67368812926773,7.555381944240273,7.919719760924575,9.246768728589734
8830,2.5,2.0,0,0,3,9,1986,47.3036,-122.34,13.103386449124873,0,1.3862943611198906,8.106816038947052,9.345570321236286,8.106816038947052,0.0,8.006700845440367,9.345570321236286
8831,2.0,1.0,0,2,5,6,1900,47.6857,-122.208,13.825461878915961,0,1.0986122886681098,7.2868764117507,9.11085147347544,7.2868764117507,0.0,7.845807502637805,8.966356154790121
8832,2.0,1.0,0,0,4,7,1972,47.7239,-122.173,13.122365377402328,0,1.6094379124341003,7.650168700845001,9.44311737225863,7.650168700845001,0.0,7.450660796211539,8.967121656230923
8833,2.25,2.0,0,0,3,7,1990,47.367,-122.181,12.425212191503038,0,1.6094379124341003,7.5126175446745105,8.722091302389098,7.5126175446745105,0.0,7.5126175446745105,8.944419791305915
8834,2.0,1.0,0,0,4,7,1970,47.4529,-122.207,12.367345048436391,0,1.3862943611198906,7.333676395657684,9.071193240566025,7.333676395657684,0.0,7.581209826196346,8.936035096566041
8835,2.0,1.0,0,0,4,6,1942,47.712,-122.281,12.923914877701906,0,1.6094379124341003,7.307202314764738,9.527848201325206,7.307202314764738,0.0,7.621195162809845,8.881975184248867
8836,1.0,1.0,0,0,3,7,1952,47.5697,-122.4,12.821260987319457,0,1.0986122886681098,6.7580945044277305,8.707978826622321,6.7580945044277305,0.0,7.030857476116121,8.707978826622321
8837,2.5,1.0,0,0,3,7,1968,47.5071,-122.16,12.793862088206213,0,1.791759469228055,7.664346632098617,8.86953877719374,7.193685818395112,6.68586094706836,7.518064181233078,8.934982049213234
8838,2.25,2.0,0,0,5,9,1966,47.5364,-122.239,14.1568928633017,0,1.791759469228055,8.183397369998433,9.728538750071586,8.183397369998433,0.0,8.128880142125638,9.741027444837728
8839,2.5,2.0,0,0,3,8,2003,47.3687,-122.126,12.604852121186608,0,1.6094379124341003,7.791935956938058,8.249575150000199,7.791935956938058,0.0,7.53955882930103,8.35490952835879
8840,2.25,1.0,0,0,3,8,1977,47.5033,-122.372,13.091906231773164,0,1.6094379124341003,7.550135342488429,8.881975184248867,7.223295679562314,6.274762021241939,7.616283561580385,8.988321188323683
8841,1.75,1.0,0,0,3,7,1960,47.5538,-122.176,12.899222326086994,0,1.3862943611198906,7.193685818395112,9.120853205474647,7.193685818395112,0.0,7.576097340623111,9.248117736310213
8842,2.5,2.0,0,0,3,8,2003,47.5893,-122.019,13.270785106659046,0,1.3862943611198906,7.67368812926773,8.434897948689407,7.67368812926773,0.0,7.732369222284388,8.355614995760183
8843,2.5,2.0,0,0,3,8,2009,47.7055,-122.342,12.779875885354993,0,1.0986122886681098,7.223295679562314,7.039660349862076,6.985641817639208,5.673323267171493,7.201170883281678,6.957497370876951
8844,2.5,2.0,0,0,3,9,1992,47.744,-122.194,13.384729180332174,0,1.3862943611198906,7.796057974316123,9.472550778454295,7.796057974316123,0.0,7.908754738783246,9.433563920090563
8845,1.0,1.0,0,2,4,6,1943,47.4894,-122.188,12.474155145068838,0,1.6094379124341003,7.403061091090091,9.044049632254756,7.107425474110705,6.042632833682381,6.966967138613983,8.908829791587868
8846,1.0,1.0,0,0,3,7,1968,47.7225,-122.179,12.757082940769225,0,1.3862943611198906,6.918695219020472,8.881975184248867,6.918695219020472,0.0,7.02197642307216,8.881975184248867
8847,1.0,1.5,0,0,3,7,1926,47.6689,-122.367,13.091906231773164,0,1.3862943611198906,7.313886831633462,8.31898612539206,7.223295679562314,4.875197323201151,7.313886831633462,8.31898612539206
8848,2.5,2.0,0,0,3,9,2012,47.644,-122.385,13.30635187740947,0,1.3862943611198906,7.462214939768189,7.132497551660044,7.074116816197362,6.329720905522696,7.462214939768189,7.3938782901077555
8849,3.25,1.0,0,0,3,8,1989,47.3097,-122.099,12.847929163278053,0,1.3862943611198906,7.645397699428633,10.843748685048862,7.32052696227274,6.364750756851911,7.897668150726906,10.616951933858967
8850,3.0,2.0,0,0,3,9,1976,47.6286,-122.053,13.244582780038517,0,1.3862943611198906,7.523481312573497,9.438033557988964,7.523481312573497,0.0,7.779466967458324,9.431481920619719
8851,2.5,2.0,0,0,3,9,1993,47.673,-122.03,13.527829818844937,0,1.3862943611198906,7.934155233536322,9.954370762850697,7.934155233536322,0.0,7.972810784121404,10.451319901931214
8852,2.25,1.0,0,0,3,7,1975,47.3037,-122.375,12.581081982573842,0,1.3862943611198906,7.300472814267799,8.881975184248867,7.0825485693553,5.673323267171493,7.5126175446745105,8.881975184248867
8853,2.5,2.0,0,0,4,9,1987,47.5688,-122.014,13.235693848424024,0,1.3862943611198906,7.732369222284388,9.433403920090221,7.732369222284388,0.0,7.754052639035757,9.087607606593886
8854,2.25,2.0,0,0,3,10,1984,47.6313,-122.045,13.493928313146206,0,1.6094379124341003,8.064950891749143,9.169622538697624,8.064950891749143,0.0,7.951911381854188,9.281730368062856
8855,2.0,1.0,0,0,3,7,1993,47.6527,-121.949,13.197472705176983,0,1.3862943611198906,7.762596048540069,12.250515277624542,7.762596048540069,0.0,7.741099090035366,12.250515277624542
8856,3.25,2.0,0,0,3,9,2000,47.3766,-122.027,13.060490101343552,0,1.791759469228055,8.271548374755515,8.864746660905409,7.905072849498666,7.0909098220799835,7.8826922062890254,8.864746660905409
8857,1.0,1.0,0,0,3,6,1947,47.7606,-122.32,12.487300182210822,0,1.0986122886681098,6.647688373563329,8.913953858894255,6.647688373563329,0.0,6.966967138613983,8.916506080039204
8858,1.5,2.0,0,0,4,6,1900,47.3124,-122.003,12.206077645517674,1,1.6094379124341003,7.484930283289661,8.987321812850125,6.985641817639208,6.55250788703459,7.467942332285852,9.121290555142672
8859,2.5,1.0,0,0,5,7,1967,47.4739,-122.114,13.024752753606561,0,1.791759469228055,7.741099090035366,10.058180942212608,7.065613363597717,7.030857476116121,7.732369222284388,10.058180942212608
8860,2.5,2.0,0,0,3,9,1943,47.6832,-122.164,13.606024566142413,1,1.0986122886681098,7.828436359157585,9.79740455372797,7.828436359157585,0.0,7.80016307039296,8.992184362173012
8861,3.25,3.0,0,0,3,8,2005,47.698,-122.34,12.959846800844963,0,1.3862943611198906,7.252053951852814,7.208600337960199,7.252053951852814,0.0,7.252053951852814,7.134093721192866
8862,2.25,1.0,0,2,4,9,1974,47.5453,-122.234,14.240778946963175,0,1.6094379124341003,8.35490952835879,9.737491998340946,7.7752758464868625,7.534228326274089,8.149312843635345,9.780980878043332
